2311,1874
2457,3347
2857,2755
2504,3264
2326,3347
2654,1835
2437,3221
3367,2638
3221,2540
3348,2326
3100,2886
1987,2699
3348,2457
2381,2562
1812,1835
1820,1812
2439,3221
2664,2405
1901,2480
2654,1820
2653,1835
1922,2849
2429,1930
2832,2489
2167,2539
3337,1960
3355,3120
1960,3256
1922,2029
1871,2849
2405,3120
2832,3329
2728,3234
3006,2088
1960,3307
1868,2093
2492,3150
3200,3199
2002,2864
2747,2547
2433,2805
3367,2313
1984,2424
1931,3150
2433,2505
2844,2897
2022,1990
2709,2963
1807,1990
2117,2405
2113,2847
2405,1927
2476,2477
2864,2850
2439,2844
3355,2900
2043,2190
2043,2405
2641,2635
2972,3133
2198,1941
2381,3354
3150,3139
2217,2115
2272,2084
2449,3269
2986,2021
3350,3351
2820,1950
2405,2494
3395,3318
2728,2208
2070,2257
2657,2672
1888,2405
1808,2265
1858,2794
3100,2709
3318,2822
3367,2942
2113,3150
2042,1990
3169,3170
2090,2186
2708,3100
3098,2220
2635,2652
2333,2713
2728,3231
2844,3054
3137,3133
2381,2472
3054,2846
2002,2043
3373,2603
3006,1835
3342,2093
2554,2555
2049,2089
3395,2822
2762,3124
2572,1829
2729,2765
2433,1801
1888,3355
3395,2638
2053,2729
3346,3360
2204,2252
2032,3355
3150,1908
2822,2313
2776,2484
3264,2165
2492,2493
3403,3128
2860,2407
2845,2021
1917,2137
3320,2084
2405,2900
2844,1883
1794,2197
3236,3216
2265,2050
2093,2917
2732,2194
2844,1798
3355,2494
2117,3355
1923,2022
2014,3150
2850,2827
1807,1869
2646,2747
2850,2603
3221,2143
2846,3294
3107,2847
2763,2849
2820,2593
3318,3367
2052,1998
2439,2126
2708,2963
1977,3264
2363,2220
2440,2845
3367,2596
2675,1992
1906,2089
3104,3252
2572,2050
1923,2086
1998,2847
3054,2847
1896,3004
3104,3139
1929,2194
2187,3367
2636,3105
1802,1857
3105,2635
2844,2900
2405,2902
2037,2726
3395,2826
2864,2674
1931,2847
2788,2846
2913,3233
3231,3216
2626,2405
3360,3361
2636,2652
2728,2820
2117,2725
3150,2897
3102,3428
2313,3347
2646,2547
2126,2900
2002,1999
2674,2117
2542,2003
2113,2031
2672,2003
3367,1884
3200,3198
2728,1950
3150,2900
2852,2628
2002,2827
2008,1829
2405,2855
2492,2847
3346,3361
3137,2972
2728,2069
2272,3393
1917,2460
2846,2900
3355,2874
2832,3327
2641,2432
2864,1896
2405,2940
2037,1961
2078,1822
2574,2310
3272,2158
2126,2437
3177,3153
2728,1945
3373,2827
2755,1925
2404,2354
1933,2927
2844,1931
3234,2492
2641,2655
2641,2636
3054,2845
2728,2492
3195,2737
2217,2844
3272,2657
2651,3108
2117,2190
3272,2032
2418,2171
2019,2774
3373,1999
1980,2689
2897,2847
2572,1807
3342,1960
1900,2405
2236,1996
3367,3347
1906,2112
3395,2313
2898,2899
3236,3231
2434,2397
2986,2729
3373,2169
2021,2846
1833,1820
2655,2456
1808,2240
1807,1812
2728,2821
2339,1977
1869,2042
2022,1869
2728,2933
2986,1908
2846,1908
3348,3367
1910,1833
2027,2978
3079,2499
2864,1880
2179,2418
1900,2850
2078,2418
1950,2933
3318,3347
2725,3025
3054,3150
1827,2029
1910,2058
2655,2652
2728,2593
1900,2002
2626,3355
1987,1874
2796,2165
3100,2887
2032,3150
2043,3373
2010,2407
3355,2243
2553,2449
2405,2603
3367,2084
3408,2455
1949,2104
2556,2555
2058,1820
2333,2243
3124,2761
2603,3355
2078,1835
2728,1966
2388,2032
3107,3150
2185,2252
3083,3324
2900,2847
3096,2220
2653,1807
2894,1884
2090,2925
2820,2933
2233,2032
2187,3395
2032,2847
2959,2557
3288,2559
2851,2547
2736,3195
2027,2722
1900,3373
3348,3347
2405,2874
3077,2499
2523,1901
2043,3355
2771,3300
2517,2516
2821,2933
2844,2437
2201,2397
2903,3047
3237,2474
1917,2118
2405,2493
2747,2851
1807,2654
2080,2143
2405,2243
1900,2027
2126,2378
3071,2847
2827,2143
2198,2220
2636,3109
3395,2084
3405,2552
1808,2050
2019,2545
2844,2492
2499,3078
2572,2792
3100,2885
2763,2029
2405,2737
2117,2714
2014,2847
2902,2737
2272,2801
2049,2112
2844,3107
2123,2691
2002,2603
2209,1981
2635,3109
2480,2148
2933,2593
2697,2942
1992,2041
2864,1911
2844,2032
2818,1820
2844,2014
3355,2902
2675,2117
2544,2852
2763,3254
2406,1972
2061,2107
3336,2102
1910,2540
2818,2848
2572,1938
3096,2731
1905,2818
2868,2498
3292,2672
1981,2505
2570,2766
3071,1975
2688,3253
2436,2498
2081,2620
3204,2498
1862,2505
1837,2966
3356,3263
2994,1808
3234,2495
2295,2319
3185,2043
2052,2143
3216,3207
3216,3206
1927,3065
2868,2493
2496,3216
2672,3293
2475,2338
3234,3224
2620,2155
2730,2032
2043,3221
3212,3221
2080,2043
2197,2540
2197,2159
2590,2003
2498,2794
1929,2545
3019,1799
1906,2069
1906,2208
2111,2190
2176,2545
3128,3034
2115,2729
3128,3416
2567,2029
2300,2019
2187,2822
2253,2849
2000,2115
3185,2540
3184,2159
3185,2159
2010,2505
2829,2028
3212,3278
2688,2681
1850,2058
2495,3216
3234,2868
2868,2494
3203,2868
2844,1978
1915,2105
3212,2626
1986,2262
1895,2908
2166,1839
2046,2066
2115,2010
3342,2818
3216,3224
2951,2208
2115,2034
1902,3150
1915,2169
1799,1814
1814,3156
3313,1799
1973,2818
3313,3156
3379,1799
3379,3156
3237,2849
3081,2257
3237,2029
3098,2617
3332,3380
2948,2787
1901,3072
1890,2993
2826,2313
2960,3290
2343,3355
2770,2284
2047,3117
2868,3216
2821,3238
2909,2814
2821,2618
2821,2127
2904,2031
3205,2492
2339,3356
2669,3208
3121,3208
2664,3208
2284,2764
2505,2069
2670,3208
3208,3120
2687,2080
2688,2540
1799,1859
2617,2038
2687,3221
2843,2155
2617,1980
1814,2419
2732,2748
2710,2480
2844,3259
1917,2531
2440,2844
3206,3355
1986,1816
1917,1816
2003,2516
3286,3030
2037,2719
2215,2818
2021,1875
2010,2933
1876,2436
2037,2458
3355,2418
3318,2596
3389,2028
2818,2462
2187,3318
2328,2498
2956,2498
2994,1849
1819,2480
2994,2540
3179,2993
2316,2319
2037,2052
2122,2438
3234,2498
2343,2498
2573,2107
2022,2339
3390,2885
2417,2122
2059,2300
2474,2900
3237,2900
3151,1871
2684,3314
3342,2203
2879,2878
2879,3211
2875,2879
2005,3116
2879,2874
2475,2900
2688,1795
2405,2763
2688,3042
1891,1922
2213,3238
2688,1840
3332,2197
2728,2695
2688,1913
1973,2688
2115,1945
2315,3254
2159,2681
3389,3353
2074,2436
1968,2500
3180,2993
3180,2135
2012,2744
1961,2042
2417,2676
2676,2438
2732,1793
2120,2034
2852,2700
1910,1822
1822,1835
3151,2059
3237,2475
3375,2784
2067,2651
3065,2756
2474,2475
2763,3256
2080,2540
2114,1966
2080,2159
1966,1975
2318,2159
2843,2418
2391,2504
2513,1849
2030,2346
3203,3234
2510,2731
2880,2877
3165,3293
2631,3172
2868,3207
1907,2488
3280,3216
1799,3115
3280,3206
1953,2488
3115,3156
3172,3293
2243,2491
2631,3293
2868,2495
1865,2840
3280,3204
2634,3293
3234,3216
1799,3156
3280,2494
2967,1949
3118,3278
2730,2731
2868,3224
3169,3293
2496,3206
2876,3226
3280,3234
2779,3399
2876,2877
2634,3172
3280,2495
2676,2744
2338,2900
2496,3280
3203,3216
3115,1814
3280,3207
3204,3216
3342,2319
3098,1986
3165,3172
2879,2880
1807,3090
2496,2868
3280,3203
2728,2696
2868,3206
1902,2731
1840,2488
3096,1986
1876,2302
3226,2877
2466,2840
3234,2493
3280,3224
2818,1934
2038,2731
2526,2466
2215,1934
3234,2494
2081,1893
1807,2491
2633,3293
3216,2494
2243,3090
3216,2493
3234,3204
1922,2295
2526,2465
3170,3293
3280,2493
2510,1986
2876,2880
3226,2880
2084,2346
1889,2116
2012,2930
2513,2059
2142,1945
2279,2417
2781,3033
3305,1992
3205,3234
2457,2596
2417,2498
2498,2438
2437,2438
2022,1927
2793,1801
2688,2159
2120,3399
2070,2072
3054,2498
3340,2029
3270,2462
3340,2849
2208,2034
1813,2091
2042,2034
2498,3211
1902,2844
2339,1992
2877,2498
2227,2225
2864,3305
2439,2904
1884,2700
2075,2020
2075,2120
2678,3122
3127,3122
3123,3122
2679,3122
3126,3122
2279,2437
3125,3122
2527,2030
3095,2814
1879,2126
2982,2126
2075,2700
2663,2457
2480,2295
1887,1981
2850,2467
2995,3221
2032,1884
2243,1921
2043,3184
2931,1936
1936,2069
3022,2127
3302,2545
1936,3238
3022,2619
3022,2208
3302,2931
3302,2618
2618,1936
3302,1945
1945,1936
3302,3238
1936,2619
3022,2545
3302,2069
1936,2208
2545,1936
3022,3238
3302,2619
1936,2127
3022,2009
3022,2069
3302,2127
3022,1945
3022,2613
3360,3003
3022,2618
3302,2208
3022,2931
2622,1975
1856,2658
2658,2029
1953,1868
2176,1794
2849,2658
2051,2658
2951,1966
1953,2283
2240,2849
1953,2744
2320,1953
1953,2066
1951,2658
3398,2700
2240,2029
1953,2769
2423,2069
2613,2115
3392,1950
3148,3149
3011,2208
2053,2805
2000,3011
2423,2208
3011,2618
3011,2246
2423,2545
2423,2143
1966,2700
2931,3011
2423,2009
2804,2728
1950,2805
2613,2423
2423,1945
2804,2053
2142,3011
3147,3149
3011,1945
2014,2132
2000,2423
2009,3011
3011,2069
3000,3279
2613,3011
2423,2142
3011,2545
2931,2423
3011,2127
2804,1950
2440,2819
2728,2805
2423,2127
2634,3173
2423,3238
2423,2618
3011,3238
2423,2246
3011,2143
3000,3215
2728,3392
2053,3392
3373,2622
2850,2622
1953,2286
2139,1884
2850,2091
2676,1876
2032,2072
2003,3355
2773,2466
2474,2849
2002,2622
2405,2003
1952,1884
2724,2716
2480,1828
2688,2693
1822,2159
1922,2480
2818,1828
1899,2486
2485,2101
2486,2101
3379,2777
3117,2132
2469,3213
2480,2132
2485,1899
2046,2319
1899,2124
1980,2505
1887,2032
2075,2480
2339,2617
2629,2190
1927,2618
2014,1865
2538,3415
2538,3376
1927,1992
2406,1927
3305,2480
2538,3412
2014,2480
2480,1884
3414,2538
2538,3419
2538,3416
2538,3404
2139,3007
3413,2538
2538,3034
2047,2971
2115,2029
3200,3174
3199,2632
3200,3166
3200,3173
2633,3173
3200,2631
3171,3172
3174,3175
2553,1975
3199,3167
3171,3166
3175,3172
3200,3168
3174,3198
3198,2631
3176,3173
3171,3167
3175,3168
3169,3173
2070,1936
3199,3168
3171,3173
3199,3172
3198,2632
3200,2632
3165,3199
1964,2026
3174,3199
3198,3173
3165,3171
2634,3171
3198,3172
2634,3199
3175,3166
3200,3172
3175,3165
3173,3170
3200,3165
3198,2634
3200,2634
3165,3198
2631,3199
3198,3167
3175,3173
3171,2632
3199,3173
3176,3172
3198,3168
3175,2632
3175,3167
3199,3166
2631,3171
2272,2935
3200,3167
3175,2631
3171,3168
3198,3166
3174,3171
3175,2634
1919,3063
1953,2413
3017,1953
2836,2598
1885,2427
2697,2596
2793,2691
2289,3213
2267,3404
2012,3322
1947,2227
1894,1868
1908,1981
1822,2540
2694,2226
1908,1966
2328,1841
3135,1936
2480,2319
2218,2041
3263,1841
2770,3331
3203,2498
2423,2574
3011,2574
2455,2559
3141,2456
2066,2301
2498,2494
3288,2455
2911,2466
2455,3407
3414,3358
2636,2456
3412,3358
3419,3358
2579,3337
3034,3358
3413,3358
3404,3358
2363,2849
3416,3358
3376,3358
2600,2836
2635,2456
3415,3358
3288,3127
3288,3125
2556,3123
3126,3411
3123,2555
2679,2555
2679,2557
3126,2554
2679,3411
2555,3127
2561,3123
2679,3410
3123,2557
3127,3410
2557,3125
3126,3410
3288,2678
2554,3127
2679,2558
2556,2678
2558,3127
2554,3125
3411,3125
3126,2555
3125,3407
2152,2975
2561,3125
2679,3407
3184,2044
3126,3288
2678,2557
3126,3407
3185,2044
3127,2557
2556,3127
2555,2678
2080,2044
3123,3410
3126,2559
2561,3127
2558,3125
3410,2678
3125,2559
3221,2044
2679,2554
2678,2559
2556,2679
3127,3411
2561,2679
2554,3123
2556,3125
2561,2678
3411,2678
2561,3126
3126,2558
2555,3125
3288,3123
2678,3407
3127,3407
3126,2557
2679,2559
2000,2250
3123,3407
3123,2559
2679,3288
2554,2678
3410,3125
2558,2678
2556,3126
2558,3123
3127,2559
3123,3411
2821,1966
1871,2850
1861,3392
2820,2545
2732,2144
2009,2821
2793,2729
2000,2820
1861,1862
2821,2619
2821,1945
2423,1862
2474,2029
2793,1862
2820,2618
2820,2009
2821,1981
2820,3238
1978,2437
2613,2821
2931,2820
3011,3392
1871,3373
2002,1871
3011,1862
2144,1794
2803,3392
2439,1978
2423,2729
2613,2820
2820,1945
2793,3392
1869,3264
2075,3264
3011,2729
2000,2821
2423,3392
1861,2729
3264,1990
2144,1877
2820,2619
2931,2821
2803,2729
2821,2545
2803,1862
2820,2127
2821,1980
2010,2821
1813,3373
2657,2801
2826,2457
3259,2003
2679,3128
3123,3402
3413,3140
2678,3402
2679,3402
3137,3404
3140,3034
3137,3412
3140,3376
3137,3415
3125,3402
3140,3419
3137,3034
3140,3412
3128,2678
3137,3414
3123,3128
3137,3416
3128,3127
3140,3415
3128,3125
3127,3402
3126,3402
3137,3376
3126,3128
3140,3404
2326,2456
2457,2456
3414,3140
3137,3413
3140,3416
3137,3419
2069,2689
2055,2619
2446,2656
2055,2069
2055,3238
2657,2720
2931,2055
2656,3209
2055,2208
2706,2656
2418,2658
2656,2447
2000,2055
3161,2656
3228,2656
2055,1945
2009,2055
2451,2657
2055,2127
2613,2055
3261,2656
1813,2002
2657,3304
2055,2618
2339,2787
1906,2009
1906,1945
1906,2619
1906,2000
1906,2545
2720,2448
1906,2613
1906,2931
2448,3072
2405,2240
1858,1882
2240,3355
1986,1941
2272,2321
1981,2689
2554,3414
2365,3416
3142,2679
2662,2678
3412,3141
2138,3416
3404,3233
2138,3034
2561,3413
2423,1882
3403,2559
2561,3419
3034,3407
3376,3402
3414,3134
3403,3376
3415,3134
3415,3410
3412,3144
3126,3134
3413,3288
3005,3259
3413,2365
2138,3376
3414,2557
2560,3416
2837,3320
2555,3407
2441,3419
3415,3133
3259,3423
3376,2455
3412,3407
3414,3267
3259,3141
2679,2441
3413,2972
3412,2441
3034,3133
1902,2847
3416,2557
3419,2455
2754,2350
3410,3416
2423,2350
2555,3419
3414,2441
3376,3370
3142,3414
2554,3404
2556,3416
3419,3133
3377,3288
3142,3419
2556,3412
2440,2084
3403,3419
3123,2677
2281,3259
2662,3123
3128,3404
3288,3415
2913,3404
3142,3416
3404,3407
2554,3419
2554,3415
2365,3376
3275,3141
2084,2863
3416,3133
3416,3402
3135,3034
2801,2084
3414,3144
3414,2560
3142,2678
3412,2559
3413,2570
2762,3134
2570,3414
2972,3412
2554,3376
3413,3402
3034,3144
3419,3144
2555,3416
3413,2555
2556,3414
2040,2159
3414,3135
2556,3413
3409,3259
3288,3259
2597,2678
3408,3419
2561,3404
2679,3123
3412,3410
3413,2554
2597,3127
3288,3034
3370,3416
3259,2559
3416,3144
2679,3125
3288,3267
3412,3411
2661,3123
2138,3404
2037,2423
3127,2678
2801,2863
2913,3376
3376,2557
3416,2559
3413,2560
3127,3125
3142,2538
3411,3034
3376,3267
3403,3412
2112,3071
3377,2281
3126,3123
2597,3126
3376,3134
3126,2663
3404,3133
2661,2678
2972,3416
3128,3419
3123,2663
2662,3409
3419,3402
3403,3416
3320,2346
2913,3034
2441,2455
3408,3416
2561,3377
3377,1935
2365,3412
3415,2559
3126,2677
3181,3412
2986,3416
3413,2455
2661,3125
3288,3402
3288,3412
2266,2084
3413,3411
2913,3415
3404,3134
3407,3402
2554,3034
3414,3411
3412,2557
3005,3275
3411,3419
3377,3409
2040,2540
1922,2889
2570,3034
3412,3233
3181,3034
3288,3416
3126,2678
3376,2441
3034,3233
2560,3034
2727,2423
3413,3128
3134,2456
3414,3288
3415,3141
3409,3275
2761,3134
3415,3402
3407,3267
2972,3404
3412,3402
2365,3404
3135,3419
3142,2762
2267,3416
2561,3034
3142,3125
3181,3419
2801,3320
3377,2780
2986,3034
3414,3133
3415,2441
3135,3415
3376,2555
2138,3414
2972,3415
3413,2138
3403,3413
3142,2456
2381,2350
2570,3404
3141,3419
2115,3238
3181,3404
3410,3419
3414,2555
2561,3275
3415,3267
2441,3416
3288,3275
2986,3414
3377,3141
3412,3267
3413,3135
3181,3376
3376,3141
3370,3419
2570,3376
2913,3416
2972,3419
3376,3233
3404,2557
2560,3404
2679,2678
3415,3370
3414,3233
2913,3412
3416,2455
3135,3412
3413,2267
3126,3125
3413,2557
3404,2455
3142,3415
3377,3423
2570,3415
2679,3134
3259,2780
3354,2350
3128,3275
2138,3415
3404,3402
2554,3416
3351,2630
3412,3128
2560,3412
3403,3414
3142,3127
3410,3034
3034,2559
3034,3402
3377,3128
3414,3141
2678,2441
2986,3376
3142,3126
3005,3377
3413,3133
2538,3134
2556,3404
2555,3275
3350,2630
2558,3259
3414,3402
2555,3404
3181,3415
2678,3134
3071,2089
3011,2350
3134,3125
3142,3376
2556,3415
3413,3410
2679,2677
3414,3410
3412,3133
3416,3407
3413,3233
3288,3419
3275,3423
2662,3288
2727,3011
3419,2559
3034,2455
3141,3404
3126,2679
3403,3415
3034,3134
3288,3376
3408,3404
3415,3144
3419,3134
3413,2441
3404,2559
2365,3415
3142,3034
3376,3410
2559,3267
3142,3413
2555,3034
3128,3407
3370,3404
3403,3034
3403,3404
3404,3144
2267,3034
3288,3404
2570,3419
2913,3414
3135,3376
2597,3125
3412,3134
3410,3404
2597,3123
2555,3412
2986,3415
2554,3412
3413,3370
2281,3275
1935,3259
2661,3409
3142,2761
2662,3127
3414,3128
3123,2678
2662,3125
2560,3419
3125,2677
3377,2559
2553,2112
3415,2557
3127,3134
2663,2678
3408,3034
2679,2663
2661,3288
3376,3133
3413,2559
2556,3419
2440,3320
3415,2555
3259,3410
3413,3144
3414,3181
3413,3407
1935,3275
3376,2267
3416,3134
3377,3410
3419,3233
2678,3125
3123,3134
3135,3416
3376,2559
3419,3407
3403,3407
3408,3376
3411,3416
3415,3411
2556,3034
2679,3127
2570,3416
3126,2662
3404,3267
3376,3144
2456,2594
2365,3419
3370,3034
3034,3267
3259,2555
3142,3412
2553,2089
3403,3288
3416,3233
3376,3411
3410,3275
2986,3404
2365,3034
3415,2267
2913,3419
3415,3128
3127,2441
3123,3125
3123,2441
3412,2455
2570,3412
2115,2127
3142,3404
2661,2679
2266,3320
3414,2455
3415,3233
3414,2559
3259,3128
3141,3416
3127,2677
2679,2662
1882,3011
2440,2970
2678,2677
3235,2642
3142,3123
2440,2863
2037,3011
3413,3134
2663,3125
3412,3370
3413,3267
2986,3412
2597,2679
3123,3127
3377,2558
2972,3034
2561,3412
3411,3404
3413,3408
3126,2441
3034,2557
3275,2559
3142,2455
2561,3415
3320,2863
3419,2557
2661,3127
3408,3415
3416,3267
2561,3376
2561,3416
3413,3181
3408,3412
3415,3407
2663,3127
2084,3393
3413,3141
3126,2661
3412,2267
3005,2376
2441,3034
3320,3393
3413,2986
2986,3419
3377,2555
2556,3376
2267,3419
2972,3414
2561,3414
2365,3414
2972,3376
3408,3414
2642,2149
3414,3407
2560,3376
2138,3412
2762,2441
2455,3134
3135,3404
3376,3407
3181,3416
3348,2630
3414,3370
3376,3128
2558,3275
2560,3415
3419,3267
2913,3413
3414,2267
3235,2149
2561,3259
2138,3419
2579,3307
2837,2084
3415,2455
2441,3125
2441,3404
3141,3034
3393,2863
2780,3275
1892,2848
1878,1990
2233,2617
2617,2262
2075,1878
1869,1878
2617,1986
3098,2745
2176,2619
3098,1956
3098,1982
1986,2745
2732,2125
3019,2200
1986,1956
2052,2246
3392,1908
1986,1982
2837,2769
3205,3216
3231,3207
2496,3231
3231,3206
2649,2650
3205,3231
1894,2319
2837,2836
2748,2593
2649,1960
2631,3173
3379,2419
3203,2736
3204,2736
2494,2736
2439,2436
2736,2493
3341,1820
3341,1847
1990,1975
1869,1975
3179,2121
3204,1878
2125,1877
2820,2010
2820,1981
1877,2748
2820,1966
2820,1980
2741,2578
2115,2009
3185,2995
2115,2545
2931,2115
2995,3184
2748,2103
2719,2747
1795,2104
1978,3150
2131,3305
1858,2908
1978,2847
2687,2419
3315,2836
2144,2072
2144,1887
3315,2769
1887,1875
2057,1997
2783,2464
2732,2208
2022,1873
2678,3363
2951,2069
2732,2069
2951,2144
3011,1966
2730,2158
2423,1966
2850,1922
2719,2593
1922,3373
3318,2826
2002,1922
3238,2765
2437,2038
2009,2765
2439,2731
1971,2052
2931,2765
2127,2765
2367,1938
2000,2765
2613,2765
2618,2765
2437,2731
2545,2765
1983,2540
2619,2765
1903,1878
2154,2813
2439,2038
2091,2498
1902,1982
2003,2143
2745,2038
1982,2038
1956,2038
2003,2847
2233,2158
2805,2593
2158,3096
2844,2003
2804,2593
2003,3150
2158,2262
1869,2240
2844,2038
3150,2731
2847,2731
2075,2240
2240,1990
2847,2038
3263,3065
3150,2038
2957,2731
2957,2038
2339,3065
2010,2593
1978,2957
2042,1925
2008,1921
2960,2351
3204,2658
2732,3072
2732,2720
1901,2720
2874,2658
2845,2487
3234,2658
2948,2786
2492,2658
3203,2658
2898,1998
3375,2948
2176,2730
2951,2125
3237,3355
2967,2031
3011,2847
2474,2405
2474,3355
2769,2598
2077,2748
2343,2405
2423,2847
2844,2423
3231,2495
3237,2405
2080,2995
2632,3173
2931,2593
2593,2127
2618,2593
2593,3238
2545,2593
2613,2593
2593,2619
2000,2593
2009,2593
1880,2574
2883,2720
1911,2574
1793,2041
1793,2883
2660,2143
1862,2593
2720,2041
3204,3193
2493,3193
2704,3204
2704,2493
3204,2705
2705,2493
3166,3129
2951,2748
2704,3203
2494,3193
3203,2705
2704,2494
2494,2705
3203,3193
3313,2419
2596,2313
3305,2419
2848,2836
2848,2769
2572,1931
2850,2311
2311,3373
2088,2143
2002,2311
3302,2804
2439,2031
3022,2805
1871,1975
3121,3355
1908,1980
3118,2011
3302,2729
2729,2689
3302,3392
3022,2804
1862,1936
2687,3185
2729,1936
2951,3397
2805,2689
3121,2405
3305,3221
2010,1908
2687,3184
2804,2689
3392,2593
3302,2805
1922,1975
3019,3185
3392,1936
2080,3019
3302,1862
1862,2689
3022,3392
3022,2729
2187,2313
3022,1862
2687,3118
2437,2031
2804,1936
3019,3184
3019,3221
2805,1936
2080,3305
1902,3310
3310,1978
3310,2730
3332,2626
3305,3032
2405,2159
3210,2657
2821,2194
1877,2710
2405,2540
2532,2032
2721,2748
2748,2716
2728,2009
1807,1878
3203,2405
2531,2262
2143,2194
2127,2689
2120,2368
2496,3355
2405,3206
2821,2729
2790,3355
2582,1878
2532,2038
2646,2069
2797,2516
2689,2794
2717,2821
1861,1966
2719,2546
2820,3392
2085,2722
2469,2729
2469,2208
2844,2240
2719,2820
2851,1966
2804,2055
2439,3098
2085,2851
2728,2618
3302,2010
2785,1850
2272,2863
2496,1878
2931,2933
3098,2532
2951,2717
2593,2794
1950,2069
3302,1966
3397,2077
3348,3318
2404,2418
2820,2729
1808,3150
2728,2794
2439,2233
2712,2717
2010,2765
1950,1966
2535,1986
2723,2480
1861,1945
2820,2748
2748,2148
1965,2359
2657,2518
2037,2194
2032,1816
2469,2009
2719,2718
2711,2125
1908,2069
3030,2447
2793,2069
2582,3030
2717,2148
3355,2540
2748,1918
2090,1878
2804,2821
3397,2722
2085,2716
2437,2262
2721,1966
2010,2689
2985,3355
2940,1878
1861,2000
2793,2545
3204,2003
3205,1878
3210,2656
2480,2593
2711,2748
3030,2590
2721,2069
2803,1966
2728,2619
2853,2038
1906,1862
2208,2716
3392,2765
3397,2103
2717,2646
2657,2673
2546,2069
1861,2613
2719,2716
2053,3238
2613,2469
2712,2208
2469,2794
2821,2805
2125,1918
1878,2493
3397,2820
3098,2531
2055,3392
2125,2820
2125,2722
1957,2262
1807,3405
2009,2689
3377,2849
2517,3030
2423,2794
2085,2646
3397,2723
3205,2405
2053,2208
2710,2208
2723,2069
2803,2931
1861,2618
2132,2069
2469,3392
2717,2851
2802,3030
2711,2194
2864,2710
1966,2547
2251,2225
2405,2509
2803,2208
1957,1986
2710,2194
2876,3355
2931,2689
2535,2731
2055,2729
3302,1980
1902,2504
2103,2069
2000,2053
3030,3191
2055,2794
2480,2547
2546,2208
2405,3207
1861,2619
2985,2405
2037,2003
3304,2218
2492,2003
2748,2710
2469,2069
3302,1981
2721,2208
1966,1936
2334,1986
1966,2689
1906,2804
2535,2032
2103,2194
2793,3238
2009,2933
2437,1986
2440,1990
2803,2069
2747,2208
2850,2658
2115,2731
1816,2731
2748,2723
2748,2547
2002,2658
1906,1980
2003,2846
2085,2547
3392,2933
2853,3098
1902,2334
2077,2125
1917,1957
2711,2208
2613,2803
2765,2794
2053,2618
2804,2765
2748,2646
2032,2531
2532,1986
2613,2933
2115,1986
1950,1980
3098,2334
2531,1986
2785,2157
2711,2717
2338,2849
1815,2032
1977,2731
2723,1966
2717,2723
1906,2805
1980,1936
2623,2801
3011,2794
2931,1908
2053,2545
2233,2437
2748,2851
3022,1981
2747,2480
1945,2689
2747,2194
2405,2338
1966,2103
2933,2069
2717,2710
2732,2646
1951,2847
2469,2127
3022,2010
2721,2085
2085,2718
1941,2038
2000,2793
2797,2590
2481,2218
2053,2619
2710,1992
2793,2618
2881,1793
1861,2010
2793,2010
2233,2912
3405,2042
1950,3238
2085,2148
3397,2712
2748,2546
2957,2262
2719,2646
1978,2504
2804,2469
1861,2069
1901,2711
2717,2722
2142,2516
2469,2619
2053,1945
2440,2847
2085,2546
1950,2545
1980,2765
1917,1982
2723,2208
2546,2480
1995,3004
3204,3355
3030,3394
2208,2547
2000,2933
2000,1950
2010,1950
2469,2931
2240,2847
2440,2272
2730,2143
2820,1862
1908,2545
1901,2547
1902,1977
2729,2933
2719,2712
3373,2658
2469,1862
1906,2794
2730,2115
2853,2731
2053,2931
2712,1966
2788,3355
2912,2731
3238,2689
3098,2957
3098,2535
2646,2194
2853,2233
2931,1950
1861,1980
2440,3150
2053,1981
2405,3224
3397,2710
2728,2127
2532,2731
2712,2125
1901,2712
2218,2673
2803,1945
3203,3355
2002,2003
2821,2480
2032,1941
3030,2516
2000,1908
2233,1957
2646,2208
2233,1816
1816,2038
2405,2495
2085,2723
2933,2619
2712,2748
2618,2689
2728,2931
2797,2447
2881,2720
3190,3030
2069,2547
2851,2480
2748,2821
2208,1918
1917,1815
2053,2010
2711,2085
2469,2618
2115,2262
2985,1878
3030,3192
1950,1945
1917,2532
2240,3150
2125,2723
3098,2437
2803,2619
1878,3224
2803,2618
2717,2718
1877,2547
2125,2718
2125,2747
1908,3238
2732,2710
2820,2480
1902,2115
1957,2032
1986,2957
2125,2716
2535,2038
2719,2821
3397,2646
2820,2805
2613,1950
2405,2658
3030,3293
2208,2148
2216,1878
1908,2208
2517,2142
2053,2009
1861,2208
2933,2805
2803,2000
1957,2038
2443,3030
2077,2717
1878,3206
2728,2545
1908,2619
1906,1966
2009,2132
2010,1936
3397,1918
2085,2820
2009,1950
2120,2551
2821,1862
1871,2418
2933,2794
2552,2042
1957,2731
2710,1966
2723,2194
2721,2717
2933,1862
2717,2820
2864,2711
2480,2103
2933,2208
2656,2516
2010,2055
2535,2262
2728,2010
2085,2710
2069,2148
2440,1869
2480,2718
1902,2535
2125,2148
2077,2208
2793,1966
2747,1966
2125,2547
2593,2194
2853,2032
2233,2532
3030,2702
2338,2029
2194,2547
2000,2728
2546,1966
1950,2619
2803,1980
2803,3238
2933,2545
2405,3143
2803,2009
1941,2731
3397,2718
2717,2593
2075,2440
1966,2722
3098,2115
2053,1966
3397,2711
2613,2793
1901,2710
2037,2730
2803,2010
